Actual Load,Predicted Load,Historical Load
78.40466506549427,56.67458534663682,50.40673619372211
137.61522943142262,94.99921965785592,57.9692711796106
124.19787942830553,81.50401006126542,66.40372541370053
73.98254426335555,137.6921759724548,124.41447899395064
77.10469737586484,78.39676293780597,89.74338207844514
126.90190320577712,101.76084365728852,93.40232673401619
92.03330716007787,142.63677958164698,128.5722396229757
87.26042234129929,62.081885109588576,98.53372797344308
74.75939752358266,107.4218696007126,52.44807336554143
132.19121528894362,70.41357745128239,63.39274161024355
